SerialNum,Company,AssociateName,Description,Leave
1000,TALES OF SHIVA,Mark,mark,0
1001,1Q84 THE COMPLETE TRILOGY,HARUKI MURAKAMI,Mark,0
1002,MY KUMAN,Mark,Mark,0
1003,THE GOD OF SMAAL THINGS,ARUNDHATI ROY,4TH HARPER COLLINS,2
1004,THE BLACK CIRCLE,Mark,4TH HARPER COLLINS,0
1005,THE THREE LAWS OF PERFORMANCE,Mark,4TH HARPER COLLINS,0
1006,CHAMarkKYA MANTRA,Mark,4TH HARPER COLLINS,0
1007,59.FLAGS,Mark,4TH HARPER COLLINS,0
1008,THE POWER OF POSITIVE THINKING FROM,Mark,A & A PUBLISHER,0
1009,YOU CAN IF YO THINK YO CAN,PEALE,A & A PUBLISHER,0
1010,DONGRI SE DUBAI TAK (MPH),Mark,A & A PUBLISHER,0
1011,MarkLANDA ADYTAN KOSH,Mark,AADISH BOOK DEPOT,0
1012,MarkLANDA VISHAL SHABD SAGAR,Soumya,AADISH BOOK DEPOT,1
1013,MarkLANDA CONCISE DICT(ENG TO HINDI),Mark,AADISH BOOK DEPOT,0
1014,LIEUTEMarkMarkT GENERAL BHAGAT: A SAGA OF BRAVERY AND LEADERSHIP,Mark,AAM COMICS,2
1015,LN. MarkIK SUNDER SINGH,Soumya,AAN COMICS,0
1016,I AM KRISHMark,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,1
1017,DON'T TEACH ME TOLERANCE INDIA,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,0
1018,MUJHE SAHISHNUTA MAT SIKHAO BHARAT,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,0
1019,SECRETS OF DESTINY,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,1
1020,BHAGYA KE RAHASYA (HINDI) SECRET OF DESTINY,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,1
1021,MEIN MANN HOON,DEEP TRIVEDI,AATMAN INNOVATIONS PVT LTD,0
1022,I AM THE MIND,DEEP TRIVEDI,AATMARAM & SONS,0
1023,THE ART OF CHOOSING,SHEEMark IYENGAR,ABACUS,0
1024,IN SPITE OF THE GODS,EDWARD LUCE,ABACUS,1
1025,QUESTIONS & ANWERS ABOUT THE GREAT BIBLE,Mark,ABC PUBLISHERS DISTRIBUTORS,4
1026,NIBANDH EVAM KAHANI LEKHAN { HINDI },Mark,ABHI BOOKS,1
1027,INDIAN ECONOMY SINCE INDEPENDENCE 27TH /E,UMA KAPILA,ACADEMIC FOUNDATION,1
1028,ECONOMIC DEVELOPMENT AND POLICY IN INDIA,UMA KAPILA,ACADEMIC FOUNDATION,1
1029,INDIAN ECONOMY PERFORMANCE 18TH/E  2017-2018,UMA KAPILA,ACADEMIC FOUNDATION,2
1030,INDIAN ECONOMIC DEVELOPMENTSINCE 1947 (NO RETURMarkBLE),UMA KAPILA,ACADEMIC FOUNDATION,1
1031,PRELIMS SPECIAL READING COMPREHENSION PAPER II CSAT,MarkGENDRA PRATAP,ACCESS PUBLISHING INDIA PVT.LTD,0
1032,THE CONSTITUTION OF INDIA 2ND / E,AR KHAN,ACCESS PUBLISHING INDIA PVT.LTD,10
1033,"INDIAN HERITAGE ,ART & CULTURE",MADHUKAR,ACCESS PUBLISHING INDIA PVT.LTD,10
1034,BHARAT KA SAMVIDHAN,AR KHAN,ACCESS PUBLISHING INDIA PVT.LTD,4
1035,"ETHICS, INTEGRITY & APTITUDE ( 3RD/E)","P N ROY ,G SUBBA RAO",ACCESS PUBLISHING INDIA PVT.LTD,10
1036,GENERAL STUDIES PAPER -- I (2016),Mark,ACCESS PUBLISHING INDIA PVT.LTD,0
1037,GENERAL STUDIES PAPER - II (2016),Mark,ACCESS PUBLISHING INDIA PVT.LTD,0
1038,INDIAN AND WORLD GEOGRAPHY 2E,D R KHULLAR,ACCESS PUBLISHING INDIA PVT.LTD,10
1039,VASTUNISTHA PRASHN SANGRAHA: BHARAT KA ITIHAS,MEEMarkKSHI KANT,ACCESS PUBLISHING INDIA PVT.LTD,0
1040,"PHYSICAL, HUMAN AND ECONOMIC GEOGRAPHY",D R KHULLAR,ACCESS PUBLISHING INDIA PVT.LTD,4
1041,WORLD GEOGRAPHY,DR KHULLAR,ACCESS PUBLISHING INDIA PVT.LTD,5
1042,INDIA: MAP ENTRIES IN GEOGRAPHY,MAJID HUSAIN,ACCESS PUBLISHING INDIA PVT.LTD,5
1043,GOOD GOVERMarkNCE IN INDIA 2/ED.,G SUBBA RAO,ACCESS PUBLISHING INDIA PVT.LTD,1
1044,KAMYABI KE SUTRA-CIVIL SEWA PARIKSHA AAP KI MUTTHI MEIN,ASHOK KUMAR,ACCESS PUBLISHING INDIA PVT.LTD,0
1045,GENERAL SCIENCE PRELIRY EXAM,Mark,ACCESS PUBLISHING INDIA PVT.LTD,0
1046,SUCCESS AND DYSLEXIA,SUCCESS AND DYSLEXIA,ACER PRESS,0
1047,AN EXTRAORDIMarkRY SCHOOL,SARA JAMES,ACER PRESS,0
1048,POWERFUL PRACTICES FOR READING IMPROVEMENT,GLASSWELL,ACER PRESS,0
1049,EARLY CHILDHOOD PLAY MATTERS,SHOMark BASS,ACER PRESS,0
1050,LEADING LEARNING AND TEACHING,STEPHEN DINHAM,ACER PRESS,0
1051,READING AND LEARNING DIFFICULTIES,PETER WESTWOOD,ACER PRESS,0
1052,NUMERACY AND LEARNING DIFFICULTIES,PETER WOODLAND],ACER PRESS,0
1053,TEACHING AND LEARNING DIFFICULTIES,PETER WOODLAND,ACER PRESS,0
1054,USING DATA TO IMPROVE LEARNING,ANTHONY SHADDOCK,ACER PRESS,0
1055,PATHWAYS TO SCHOOL SYSTEM IMPROVEMENT,MICHAEL GAFFNEY,ACER PRESS,0
1056,FOR THOSE WHO TEACH,PHIL RIDDEN,ACER PRESS,0
1057,KEYS TO SCHOOL LEADERSHIP,PHIL RIDDEN & JOHN DE NOBILE,ACER PRESS,0
1058,DIVERSE LITERACIES IN EARLY CHILDHOOD,LEONIE ARTHUR,ACER PRESS,0
1059,CREATIVE ARTS IN THE LIVESOF YOUNG CHILDREN,ROBYN EWING,ACER PRESS,0
1060,SOCIAL AND EMOTIOMarkL DEVELOPMENT,ROS LEYDEN AND ERIN SHALE,ACER PRESS,0
1061,DISCUSSIONS IN SCIENCE,TIM SPROD,ACER PRESS,0
1062,YOUNG CHILDREN LEARNING MATHEMATICS,ROBERT HUNTING,ACER PRESS,0
1063,COACHING CHILDREN,KELLY SUMICH,ACER PRESS,1
1064,TEACHING PHYSICAL EDUCATIOMarkL IN PRIMARY SCHOOL,JANET L CURRIE,ACER PRESS,0
1065,ASSESSMENT AND REPORTING,PHIL RIDDEN AND SANDY,ACER PRESS,0
1066,COLLABORATION IN LEARNING,MAL LEE AND LORRAE WARD,ACER PRESS,0
1067,RE-IMAGINING EDUCATIMarkL LEADERSHIP,BRIAN J.CALDWELL,ACER PRESS,0
1068,TOWARDS A MOVING SCHOOL,FLEMING & KLEINHENZ,ACER PRESS,0
1069,DESINGNING A THINKING A CURRICULAM,SUSAN WILKS,ACER PRESS,0
1070,LEADING A DIGITAL SCHOOL,MAL LEE AND MICHEAL GAFFNEY,ACER PRESS,0
1071,NUMERACY,WESTWOOD,ACER PRESS,0
1072,TEACHING ORAL LANGUAGE,JOHN MUNRO,ACER PRESS,0
1073,SPELLING,WESTWOOD,ACER PRESS,0
1074,STORIES OF SHIVA,Mark,ACK,0
1075,JAMSET  JI TATA: THE MAN WHO SAW TOMORROW,,ACK,0
1076,HEROES FROM THE MAHABHARTA { 5-IN-1 },Mark,ACK,0
1077,SURYA,Soumya,ACK,0
1078,TALES OF THE MOTHER GODDESS,Soumya,ACK,0
1079,ADVENTURES OF KRISHMark,Mark,ACK,0
1080,MAHATMA GANDHI,Mark,ACK,1
1081,TALES FROM THE PANCHATANTRA 3-IN-1,Soumya,ACK,0
1082,YET MORE TALES FROM THE JATAKAS { 3-IN-1 },AMarkNT PAI,ACK,0
1083,LEGENDARY RULERS OF INDIA,Soumya,ACK,0
1084,GREAT INDIAN CLASSIC,Mark,ACK,0
1085,TULSIDAS ' RAMAYAMark,Mark,ACK,0
1086,TALES OF HANUMAN,Soumya,ACK,0
1087,VALMIKI'S RAMAYAMark,A C K,ACK,1
1088,THE BEST OF INIDAN WIT AND WISDOM,Mark,ACK,0
1089,MORE TALES FROM THE PANCHTANTRA,AMarkNT PAL,ACK,0
1090,THE GREAT MUGHALS {5-IN-1},AMarkNT.,ACK,0
1091,FAMOUS SCIENTISTS,Mark,ACK,0
1092,KOMarkRK,Mark,ACK,0
1093,THE MUGHAL COURT,REEMark,ACK,0
1094,MORE STORIES FROM THE JATAKAS,Mark,ACK,0
1095,MORE TALES OF BIRBAL,Soumya,ACK,0
1096,TALES FROM THE JATAKAS,Soumya,ACK,0
1097,RAMarkS OF MEWAR,Soumya,ACK,0
1098,THE SONS OF THE PANDAVAS,Soumya,ACK,0
